txId,closeness
155821253,0.005467293217746262
155821257,0.004625623599726886
155821270,0.005983796148799572
155821275,0.004990040033862189
155821276,0.004990040033862189
155821399,0.004990040033862189
155821401,0.005773572442028018
155821405,0.005376999156858447
155821494,0.00589530523986862
155821500,0.004928349139486236
155821501,0.005412416949395893
155821502,0.004999954841446649
155821655,0.004928349139486236
155821661,0.005451255034735453
155821942,0.005194104883236644
155821944,0.004928349139486236
155821947,0.004928751338787618
155821948,0.0054497793295284315
155821949,0.004928349139486236
155821951,0.004928751338787618
155821953,0.005045274176503411
155821954,0.004928550230931457
155821958,0.005038539567833319
155821959,0.005412659484659803
155821960,0.004928751338787618
155821963,0.004928349139486236
155821965,0.005121863590708059
155821967,0.0051408286116644605
155821970,0.005478948973041285
155821971,0.005037488908986077
155821972,0.004928349139486236
155821973,0.004928349139486236
155821974,0.004928349139486236
155821975,0.004928349139486236
155821976,0.004928550230931457
155821977,0.004928349139486236
155821979,0.004928751338787618
155821981,0.006037634162734587
155822522,0.004928751338787618
155822523,0.004928751338787618
155822524,0.004928349139486236
155822526,0.004928550230931457
155822530,0.004969101080289129
155822532,0.004928751338787618
155822534,0.004928349139486236
155822639,0.004928349139486236
155822641,0.005000782854171904
155822642,0.004928550230931457
155822645,0.004928349139486236
155822646,0.004928349139486236
155822647,0.004949756548771387
155822648,0.004928349139486236
155822903,0.004928550230931457
155822904,0.004928550230931457
155822905,0.004928751338787618
155822906,0.004928751338787618
155822909,0.004928349139486236
155823294,0.005466798328113517
155823300,0.0046252693494033366
155824598,0.006186688642679172
155825285,0.007038570541324407
155825502,0.005702700961223179
155825809,0.005702700961223179
155826522,0.005702700961223179
155826524,0.0058099523357223746
155827050,0.0061019908592911416
155827051,0.005702700961223179
155827334,0.0058789501148480555
155829654,0.002403962472211448
155829800,0.0053765204780409585
155829806,0.005376999156858447
155829808,0.004560825746098329
155829810,0.005376999156858447
155829812,0.004560825746098329
155829833,0.004733478684053145
155829839,0.005984389073507142
155829843,0.005702431737308476
155829852,0.00582339740910559
155829945,0.0054262762380803305
155830188,0.004596229416273522
155830192,0.006097370472471891
155830238,0.005939951269223907
155831778,0.004632009397540673
155831785,0.0050400112267240315
155831795,0.005467293217746262
155831799,0.004625623599726886
155831802,0.004625623599726886
155832135,0.00402871419717391
155832138,0.005467293217746262
155832146,0.005470512185673376
155832242,0.004643227072332904
155832262,0.004936607367159888
155832588,0.005467293217746262
155832592,0.004625623599726886
155832604,0.005039590665039559
155832619,0.0054826793636089215
155832951,0.005137330259427873
155832956,0.004625623599726886
155832963,0.004937414529907952
155833403,0.004240588016418627
155833405,0.005471007747969389
155833775,0.005467293217746262
155833780,0.004625623599726886
155833783,0.005042536071623452
155833790,0.004937010915542718
155833795,0.003921972500151574
155834187,0.00547572007161105
155834604,0.005376041884443126
155834906,0.005938783079781118
155837118,0.003517952790437401
155837337,0.003984460137214849
155837339,0.006044583348829913
155837569,0.005506925734461027
155837578,0.00430527905117152
155837816,0.006034316284141887
155838059,0.004305585979171175
155838065,0.003765944661085869
155838096,0.0041635555154826845
155838132,0.004429044773381789
155838136,0.003860057173068777
155838500,0.005947848584777829
155838757,0.005833522122074189
155838926,0.004808858550030582
155839033,0.005376041884443126
155839296,0.005640914820887692
155839305,0.005376041884443126
155839309,0.005938783079781118
155839776,0.0058228359554410025
155839784,0.0058228359554410025
155839792,0.00582339740910559
155839921,0.004915313301036386
155839924,0.005823958971054395
155839941,0.00430527905117152
155839974,0.004818257970388454
155840154,0.00502721559327707
155840159,0.004089825592864771
155840437,0.006045793536196414
155840928,0.007543177984117164
155840932,0.006029496783290978
155840940,0.006029496783290978
155840945,0.006029496783290978
155840956,0.006029496783290978
155841569,0.006029496783290978
155841572,0.00603009879984365
155841575,0.006029496783290978
155841578,0.006177828818518216
155841579,0.006030700936625302
155841585,0.006576051233649181
155841593,0.006215339562605134
155841637,0.006494027368799363
155841931,0.005938783079781118
155841944,0.006328333895304038
155842240,0.005492402194419251
155843452,0.00609675494950879
155844331,0.006920017706082393
155844500,0.005624629059821567
155844910,0.005624629059821567
155845073,0.005626200990249576
155845676,0.005749936166976158
155845680,0.005633811056887507
155845764,0.00562515293902427
155845771,0.005751031236474226
155845772,0.005624629059821567
155845972,0.005624629059821567
155845986,0.005742009367734748
155845994,0.005624629059821567
155846111,0.0062627111038351295
155846439,0.006044583348829913
155846718,0.006455502595247083
155847762,0.006117442849312137
155848966,0.004936203884743284
155876009,0.0014997504963639812
155880755,0.0024918806072142478
155883598,0.002410405969271267
155956263,0.002077239156517685
156002812,0.006328333895304038
156005235,0.005724592846429771
156005245,0.004808475679126917
156005275,0.003984460137214849
156006577,0.006681911216444551
156009291,0.005291956585308572
156010383,0.004560825746098329
156010748,0.00632966038147399
156010754,0.005227825538180833
156012875,0.0050416941756268535
156012877,0.005985278680921072
156012882,0.005724050282421958
156012889,0.005724050282421958
156012909,0.005724050282421958
156012930,0.00495951176594819
156013343,0.005617566229172549
156013671,0.005762004916265237
156013685,0.00495951176594819
156014110,0.004651273020126618
156014116,0.005059221321870918
156015975,0.005553513060214628
156015980,0.005724050282421958
156015985,0.004723113672466887
156015999,0.005724050282421958
156016063,0.005202830335099421
156016279,0.005682044832988436
156016426,0.004199892526414052
156016428,0.003684835541783653
156017039,0.005040852560707292
156017377,0.005618088793472938
156017380,0.004733849704486133
156017789,0.005025333211003002
156018089,0.0043083503017430505
156018119,0.005201486050282842
156018125,0.004881346092530538
156018370,0.004723298363886449
156018424,0.004723298363886449
156019177,0.004808475679126917
156019213,0.004925937321466015
156019215,0.005891854497813187
156019230,0.005860694277519076
156019243,0.005724592846429771
156019585,0.004723113672466887
156019986,0.005204623796090492
156020039,0.004723113672466887
156020055,0.0056191342137917825
156020061,0.004733849704486133
156020092,0.004723113672466887
156020337,0.004732736817634518
156020868,0.004723113672466887
156020889,0.005058797548254309
156021257,0.005341805636815326
156021260,0.005643023081507505
156021545,0.004750792883369446
156021852,0.0050297276310501
156021857,0.005670042203429947
156021904,0.004769928881241091
156022158,0.004723113672466887
156022237,0.004846289081193555
156022244,0.0057782677506538534
156022250,0.004945298221480784
156022557,0.004837361195821712
156022578,0.005617566229172549
156022593,0.004723298363886449
156022601,0.004723298363886449
156023393,0.005228278104993644
156024626,0.0055207691877904915
156024636,0.00632966038147399
156025708,0.00576475488281717
156025710,0.006153594633433601
156026011,0.004812882378757148
156026022,0.005228278104993644
156026824,0.006328333895304038
156027233,0.005724050282421958
156027542,0.005724050282421958
156027596,0.005023243327774605
156028977,0.005083066492432275
156028979,0.0061180625568387865
156028983,0.005083066492432275
156029366,0.005627249432083306
156029378,0.0056170437620753425
156030074,0.005724592846429771
156030997,0.006328997068884891
156031003,0.0056170437620753425
156032172,0.0056165213921541965
156033729,0.001879655145338976
156034031,0.005447812964985935
156034036,0.0046116718486434085
156038802,0.006487052044020846
156041370,0.0056165213921541965
156041433,0.0053534064202308265
156041455,0.0056165213921541965
156041924,0.005724050282421958
156042350,0.006082938462993813
156043138,0.006204166061927585
156043198,0.004701238043812251
156043356,0.00481307415762146
156043359,0.004752101229824068
156043364,0.004723483069750827
156043366,0.004723483069750827
156043369,0.004723298363886449
156043682,0.004723113672466887
156044096,0.004475155016845177
156045204,0.0044754866449171204
156045694,0.0056165213921541965
156046083,0.005724050282421958
156046263,0.005724050282421958
156046273,0.0056165213921541965
156046286,0.0056165213921541965
156047020,0.005724050282421958
156047386,0.005724050282421958
156047394,0.005724050282421958
156047565,0.005726221155763163
156047575,0.004809624474781721
156047577,0.004810007528658337
156047693,0.004145692924892509
156047939,0.006328997068884891
156048060,0.0057251355133030694
156048313,0.006328997068884891
156048388,0.0048536891850706485
156049103,0.004813457761204597
156049116,0.004701604027078283
156049909,0.005175632404647705
156049911,0.0036031652614523808
156050121,0.00481326595177
156050829,0.005227825538180833
156050855,0.004723298363886449
156050862,0.004723298363886449
156055015,0.006078346872970419
156055502,0.005974620817117681
156056294,0.005034759245536583
156056739,0.005124253735774145
156057598,0.006328333895304038
156058072,0.005724050282421958
156058472,0.004734591919867833
156058475,0.0040901025687277584
156058477,0.004092458379118013
156058484,0.0056196570698645275
156058489,0.005620964635844765
156058497,0.004737377301630315
156058504,0.004092458379118013
156058551,0.0036018759224591664
156061271,0.0056165213921541965
156061441,0.006421184894990599
156061886,0.005646188428909837
156061887,0.005646188428909837
156061888,0.005646188428909837
156061889,0.005646716332086773
156061890,0.005646188428909837
156061891,0.005646188428909837
156061895,0.005646188428909837
156061896,0.005646188428909837
156061897,0.005646188428909837
156061898,0.005646188428909837
156061900,0.005646188428909837
156061901,0.005646188428909837
156061905,0.005735465767315677
156061907,0.005646188428909837
156061908,0.005646716332086773
156061910,0.006389933294168553
156061913,0.005646188428909837
156061917,0.005646188428909837
156061921,0.005646188428909837
156062272,0.005646188428909837
156062278,0.005646188428909837
156062305,0.0058200303102856395
156062603,0.005646716332086773
156062605,0.005646188428909837
156062606,0.005646188428909837
156062608,0.005646188428909837
156062609,0.005646188428909837
156062917,0.005734376616961078
156062920,0.005646188428909837
156062950,0.006175302099165039
156062952,0.005646188428909837
156062954,0.005646188428909837
156063292,0.005646188428909837
156063294,0.005646716332086773
156063297,0.005646188428909837
156063345,0.007220762138908905
156065449,0.005833240404678039
156065450,0.005833240404678039
156065454,0.00590020071608383
156065457,0.005976690205822274
156065458,0.005833240404678039
156065491,0.005833240404678039
156065722,0.005833240404678039
156065772,0.0059013537746564464
156065783,0.005833240404678039
156065788,0.005833240404678039
156065791,0.006704907524821991
156065792,0.006324357770546529
156066020,0.005833240404678039
156066467,0.00755544561579209
156068000,0.006037332386648081
156068607,0.006037332386648081
156068608,0.006037332386648081
156068673,0.00603793596899116
156069071,0.006165845281249013
156069486,0.006037332386648081
156069502,0.006166160041843287
156069521,0.006037332386648081
156074235,0.006588965146174348
156074238,0.00617467074223843
156074247,0.006174039514397269
156074248,0.006245871506265482
156074251,0.006174039514397269
156074253,0.00617467074223843
156074275,0.006245871506265482
156074278,0.006174039514397269
156074282,0.006174039514397269
156074284,0.006174039514397269
156074294,0.006174039514397269
156074300,0.006331319271394704
156074311,0.006174039514397269
156076289,0.00605640338245428
156076560,0.00605640338245428
156076562,0.00605640338245428
156076570,0.00605640338245428
156076573,0.00605640338245428
156076665,0.00605640338245428
156076670,0.00605640338245428
156076672,0.00605640338245428
156076675,0.0060576183079071285
156076679,0.004216017768225764
156076694,0.003698374435384818
156077583,0.006487052044020846
156078067,0.00402200682803903
156078089,0.004643227072332904
156078094,0.0035471898584420345
156080080,0.004729030970936816
156080109,0.003597477634610083
156080126,0.004731068468123777
156080344,0.004915713375373113
156080353,0.00621214302919503
156080634,0.004919918091306592
156080645,0.005617566229172549
156080655,0.0058068799124882525
156080674,0.004877994873583239
156081041,0.005058797548254309
156081046,0.006328997068884891
156081284,0.005829580553072787
156082477,0.006116823267314941
156082481,0.005627773799546576
156082918,0.006328333895304038
156083145,0.0056165213921541965
156083149,0.005724050282421958
156083165,0.005033080922524612
156083639,0.005724050282421958
156083648,1.344718617629261e-05
156085141,0.005724050282421958
156085146,0.005735465767315677
156086061,0.0057857407223101094
156086364,0.004838523836711591
156087167,0.004808858550030582
156087169,0.0057251355133030694
156087173,0.004808858550030582
156087378,0.005228278104993644
156087386,0.00632966038147399
156087394,0.005228278104993644
156087408,0.004838523836711591
156088151,0.004734591919867833
156088154,0.004734220783086468
156088499,0.0056191342137917825
156088614,0.005122080784482578
156088625,0.004723483069750827
156088635,0.0048740581494499296
156088638,0.0047220058271957846
156088651,0.0054749754809023735
156089369,0.004723113672466887
156089378,0.005122080784482578
156089410,0.006084164058815703
156089442,0.004838911507878702
156089708,0.0048740581494499296
156090108,0.005438247222532446
156090114,0.004723113672466887
156090603,0.005724050282421958
156090912,0.005640651399069214
156091695,0.004723113672466887
156092109,0.0056170437620753425
156092541,0.005852742952789425
156093428,0.005280158640482084
156095316,0.005125340902943444
156095355,0.005724592846429771
156096446,0.0055499406846015505
156096472,0.004937616361839029
156096818,0.00517762909081693
156096840,0.004937616361839029
156097566,0.005453962570987861
156097587,0.005724864167006406
156097963,0.005157290852639433
156097986,0.005281774850656703
156098260,0.005956060604520126
156098289,0.005030984591597657
156098585,0.006328333895304038
156098637,0.005733560025616754
156098642,0.005724050282421958
156098646,0.005617566229172549
156098651,0.005724050282421958
156099799,0.005724050282421958
156099805,0.005644605311447645
156100000,0.0061180625568387865
156100022,0.005646716332086773
156100640,0.005650414420155688
156100643,0.006040351505709265
156100645,0.00502930878376434
156100648,0.0053789147247803775
156100994,0.005568875475318956
156101314,0.0049951990843913885
156101638,0.006116823267314941
156101666,0.006674157866044212
156102606,0.005835212998051602
156102609,0.006010295519712801
156102611,0.004999334011823524
156102618,0.004763157421809541
156102975,0.0057694358549707754
156103957,0.005447567269186314
156103984,0.0056165213921541965
156104265,0.005724050282421958
156104615,0.004885294603019946
156104923,0.0061180625568387865
156104934,0.005083066492432275
156104943,0.00618859048363911
156105369,0.003746670463093401
156105395,0.004560825746098329
156105403,0.004317281759227541
156106091,0.006116823267314941
156106172,0.00558897413750084
156106179,0.004880951592502855
156106259,0.004712793954727591
156106261,0.004844734038972732
156106262,0.004712426227359089
156106498,0.004712426227359089
156106772,0.004712793954727591
156106944,0.005724050282421958
156107060,0.006116823267314941
156108209,0.0056165213921541965
156108217,0.004936203884743284
156109222,0.006383854397741565
156109227,0.00583775115072583
156109568,0.004927947005820577
156109684,0.005397514210702263
156109700,0.003007966496407971
156110288,0.005724050282421958
156110310,0.0048772070200948136
156110555,0.005122515227297208
156110781,0.005254204578697123
156111466,0.005799352269044947
156111477,0.0048772070200948136
156111733,0.0056815103038414
156112339,0.006328333895304038
156112934,0.006075289661989144
156112974,0.005532400909617009
156113935,0.0022403537951124148
156113952,0.004808858550030582
156113959,0.0057251355133030694
156115112,0.0057267641314085035
156115170,0.004877600915024558
156115191,0.005228278104993644
156115204,0.005724050282421958
156115567,0.0056165213921541965
156116120,0.006116823267314941
156116126,0.005040852560707292
156116133,0.004732736817634518
156116138,0.004560825746098329
156116311,0.0056165213921541965
156116440,0.0061180625568387865
156116956,0.004808858550030582
156116963,0.0057251355133030694
156117237,0.004808858550030582
156117270,0.004300378584561517
156118890,0.004936203884743284
156119449,0.00502011176009593
156119533,0.005641441738343288
156119545,0.004885294603019946
156119851,0.0048772070200948136
156120047,0.005040852560707292
156120297,0.0050826387149029316
156120617,0.005242619776821095
156120811,0.006117442849312137
156120830,0.00621214302919503
156120843,0.005122080784482578
156121972,0.0056165213921541965
156122025,0.0056165213921541965
156122411,0.004959104530922041
156122864,0.004808858550030582
156122970,0.0057251355133030694
156122979,0.004808858550030582
156123028,0.005775228738210287
156123536,0.002847548666792377
156123731,0.005228278104993644
156123866,0.005617566229172549
156124343,0.00632966038147399
156124346,0.005228278104993644
156125265,0.004933582855845614
156125627,0.005902795731792414
156125702,0.0064321267937413155
156125757,0.0051218936579033696
156126080,0.005297991537333574
156126098,0.005724050282421958
156126106,0.004832329535112344
156126129,0.0043580931252586285
156126170,0.004028396244162524
156126488,0.004775964139799461
156126494,0.005624367156810773
156126503,0.0047416545913350145
156126511,0.004097873153062429
156126515,0.0036077929826663128
156126516,0.003222240544727849
156127566,0.004959104530922041
156129669,0.004833296349072392
156129687,0.005738463065212986
156130063,0.006116823267314941
156130073,0.005814427123311262
156130249,0.0057251355133030694
156130251,0.004833296349072392
156130254,0.004877994873583239
156130325,0.00522873075016961
156130329,0.005210910658311827
156130589,0.0057251355133030694
156130965,0.005809114079722414
156131327,0.004808858550030582
156131721,0.0040604853043612905
156131934,0.004867968768777179
156132172,0.006037332386648081
156132178,0.005876661917858721
156132547,0.004812882378757148
156132781,0.004723113672466887
156133427,0.0056170437620753425
156133432,0.004723113672466887
156133513,0.003316382844049319
156133812,0.004723113672466887
156134189,0.004627572946887907
156134239,0.006377113619115578
156134634,0.0046281048722046116
156134929,0.004723113672466887
156135614,0.004723113672466887
156135619,0.005033080922524612
156135637,0.0056170437620753425
156137318,0.0038131503158347923
156137489,0.004827308331055398
156137622,0.0038953421141553436
156137881,0.005122515227297208
156137887,0.004723113672466887
156137901,0.0056165213921541965
156138151,0.004723113672466887
156138154,0.005834367437553405
156139167,0.00474519383459706
156139339,0.004723113672466887
156140077,0.005246673141328649
156140081,0.006504868816827409
156140102,0.005025333211003002
156140116,0.004354793563098683
156140152,0.006742710118324671
156140939,0.00576475488281717
156140941,0.0056170437620753425
156140945,0.005040852560707292
156140954,0.005724864167006406
156141299,0.0056170437620753425
156141582,0.004885294603019946
156141603,0.005724050282421958
156141938,0.005155089798116519
156141946,0.005934114913272816
156141953,0.004885294603019946
156141979,0.006213740884802107
156142194,0.0057653051911444875
156142200,0.005727578787978005
156142302,0.0048772070200948136
156142328,0.005724050282421958
156142340,0.005693561586597604
156142352,0.005040852560707292
156142358,0.006534781922726042
156142362,0.0056170437620753425
156142371,0.005846793603740169
156142375,0.005083708293757077
156142860,0.005122949743814919
156142871,0.00499086476570813
156142887,0.00632966038147399
156143033,0.00502011176009593
156143046,0.0056170437620753425
156143060,0.0048772070200948136
156143276,0.0056170437620753425
156143297,0.005641441738343288
156143463,0.005724050282421958
156143472,0.005787681315748355
156143481,0.005618088793472938
156143745,0.005040852560707292
156143930,0.004633430858861796
156143943,0.0048772070200948136
156143950,0.005492402194419251
156143954,0.005763929617277541
156143959,0.005122080784482578
156143966,0.00621214302919503
156143973,0.00582339740910559
156144098,0.005724050282421958
156144322,0.005769987057402701
156144440,1.344718617629261e-05
156144723,0.005902218864386423
156144728,0.006040351505709265
156144886,0.004937616361839029
156145054,0.005617566229172549
156145062,0.0048772070200948136
156145067,0.0056170437620753425
156145203,0.005796012910732637
156145210,0.0056170437620753425
156145565,0.005680708698662849
156145580,0.005617566229172549
156145589,0.0056170437620753425
156145610,0.005058797548254309
156145620,0.005083280408200831
156145637,0.0056170437620753425
156145646,0.005618611455003635
156145652,0.005119475674309916
156145658,0.005830987644685887
156145667,0.00443881041671572
156145675,0.005208214429961545
156145679,0.005254661724438515
156145688,0.005006794157913706
156145693,0.0056170437620753425
156145708,0.005724050282421958
156145923,0.0057251355133030694
156145931,0.0047560305965140826
156145942,0.004878388895786274
156146040,0.0048772070200948136
156146043,0.005038329401003927
156146050,0.005617566229172549
156146055,0.0048772070200948136
156148875,0.004944690889948753
156148886,0.004944690889948753
156148975,0.00502011176009593
156149423,0.004510414826723979
156150196,0.003869950950264903
156150198,0.004442075208137252
156150565,0.004627572946887907
156150705,0.004732736817634518
156150996,0.004234195991855721
156151849,1.4941317973658456e-05
156151855,0.004627572946887907
156151883,0.004627572946887907
156152284,0.005010948311954705
156152289,0.0048199883902501255
156152295,0.004627572946887907
156152340,0.005023034435050865
156152656,0.004303591729065029
156153500,0.004627750241740476
156153511,0.004627750241740476
156153516,0.0047010550735451136
156153740,0.004627572946887907
156153910,0.004627750241740476
156153918,0.004627750241740476
156154343,0.004627750241740476
156154374,0.004627750241740476
156154384,0.004668531251098371
156156054,0.005135801227078879
156157692,0.004450750177223485
156158354,0.00480924148191066
156158933,0.0047010550735451136
156160423,0.004312503447451468
156160565,0.004377995978965862
156160849,0.005906548120277171
156162182,0.004051959378049922
156162217,0.004937616361839029
156162526,0.005646188428909837
156163068,0.0032092276172928464
156163071,0.003592983195302164
156164315,0.0038765335556233565
156164969,1.4941317973658456e-05
156164972,9.960878649105637e-06
156164975,0.005498402633815921
156165231,0.0054663035280657175
156165286,0.006174039514397269
156166434,0.006547534099071345
156168415,0.002910996988954262
156168420,0.002654467938195942
156168424,0.0024393914908245446
156171444,0.004510414826723979
156171935,0.004937616361839029
156172217,0.005877233800100631
156172232,0.004916513719458978
156172447,0.005610781728895771
156173334,0.0047399799497574125
156173866,0.004749672016816805
156174466,0.004753410297102363
156174484,0.004837167476659652
156174496,0.0044754866449171204
156174834,0.005083280408200831
156174885,0.004786562673258101
156175593,0.004475155016845177
156175600,0.0049840688698026886
156175633,0.004937818210271775
156175898,0.004778042288752696
156176047,0.004955442422960745
156176050,0.004933179867660534
156176113,0.004809624474781721
156176145,0.005908570613885837
156176160,0.00392350123626545
156176466,0.00484046281396442
156176862,0.005425057671667108
156176871,0.00488331954961262
156177763,0.005041273333041242
156177774,0.00473310772177383
156177788,0.006057010784257756
156177807,0.00617467074223843
156177825,0.006057010784257756
156177828,0.004749672016816805
156177833,0.005254661724438515
156178517,0.005908570613885837
156178523,0.004732736817634518
156178529,0.004734220783086468
156179657,0.004861111922877823
156179666,0.005228278104993644
156180550,0.005296829900880028
156182164,0.002959206944477146
156182177,0.005207765329812372
156182488,0.005144550835200313
156182596,0.0048148008554099
156185307,0.0054737349462848665
156185312,0.004698129485012375
156185321,0.0048079014870703405
156185940,0.006467600613603992
156186223,0.004309426274917698
156186228,0.005030984591597657
156187320,0.002968661744486536
156189706,0.0055499406846015505
156189710,0.005640914820887692
156189835,0.0038368828518683703
156189849,0.0076803528365020765
156189859,0.006117442849312137
156189877,0.006116823267314941
156190212,0.006116823267314941
156190220,0.003852915759479048
156191956,0.0043830796523575055
156191960,0.003826308573861764
156191963,0.0033948541051059063
156191968,0.00305068720158782
156191973,0.0027697525581212605
156192686,0.002256471306924494
156193153,0.005908570613885837
156193437,0.004937616361839029
156193778,0.0028060458856995875
156193784,0.005864678047177518
156193857,0.004697764042457535
156193858,0.004947121111552594
156195659,0.0017377051293761042
156195763,0.005604013596532809
156196454,0.004808858550030582
156196465,0.005045484923127325
156197572,0.005083494341975007
156198650,0.004310041358061309
156198655,0.0037693527558017837
156199247,0.003251208792519061
156199255,0.003645467165439372
156199826,0.005092925288175914
156200127,0.004418352076218749
156200134,0.003852424222098238
156200355,0.005414843280569693
156200358,0.005547901389843292
156200969,0.005717006297788155
156200979,0.004934187461587751
156200982,0.004803121880852082
156201736,0.005833803866682838
156201753,0.004885294603019946
156201774,0.0027018500662029294
156202055,0.005059221321870918
156202134,0.004811540354511957
156202773,0.005759257572100708
156202786,0.005980833286773032
156203377,0.005907992617249604
156203384,0.00621214302919503
156203554,0.005532907748599155
156204331,0.005908570613885837
156204528,0.004778420328335634
156204547,0.005131655580748923
156204556,0.005132091649374072
156204562,0.005821713372839221
156204648,0.006174039514397269
156204672,0.004475155016845177
156204869,0.0048772070200948136
156204877,0.006174039514397269
156204897,0.00605640338245428
156204946,0.004475155016845177
156205165,0.004732736817634518
156205166,0.004934993833129112
156205607,0.0048772070200948136
156205939,0.0050826387149029316
156205979,0.0048772070200948136
156205992,0.005040852560707292
156206230,0.005040852560707292
156206530,0.005299618684611625
156206766,1.344718617629261e-05
156206772,2.2411976960487684e-05
156207541,0.005798795442134813
156207545,0.005094214038196118
156207551,0.005567848670584869
156207560,0.005299618684611625
156207573,0.005568362025616271
156207966,0.005032661516589649
156208282,0.005440696773103381
156208773,0.0051700941257401935
156208794,0.005033080922524612
156208849,0.006116823267314941
156208870,0.003801860472118226
156208876,0.005398869577601044
156208891,0.004576897770439474
156208992,0.0054762165779420665
156208997,0.00495951176594819
156209014,0.005568362025616271
156209232,0.004960733872424664
156209245,0.005307303003632328
156209749,0.005438002388783908
156209757,0.005486913285167082
156213093,0.006031002050113249
156213135,0.004959104530922041
156213143,0.005193881538513422
156213728,0.005439471722042157
156214870,0.00519432824716901
156214917,0.004877994873583239
156215610,0.004418028860997372
156215948,0.004878782981649089
156216298,0.005718088859101882
156216359,0.0049358004682767305
156216553,0.004627572946887907
156216577,0.004627572946887907
156217006,0.004627572946887907
156217013,0.004627572946887907
156217023,0.0052239818813107925
156217029,0.004886480402106402
156217036,0.004627572946887907
156217039,0.004627572946887907
156217082,0.004627572946887907
156217085,0.004627572946887907
156217278,0.004627572946887907
156217346,0.004627927550178857
156217356,0.004627572946887907
156217391,0.00506091712656254
156217397,0.005163905308010267
156217698,0.00621214302919503
156217789,0.0048772070200948136
156218105,0.0033754061494947088
156218106,0.004937616361839029
156218109,0.003852915759479048
156218280,0.00621214302919503
156218502,0.004885689805430901
156218522,0.0048772070200948136
156218593,0.00502011176009593
156218900,0.004885294603019946
156218967,0.004885294603019946
156219009,0.004885294603019946
156219292,0.005424570398332428
156219297,0.005568362025616271
156219717,0.004885689805430901
156219734,0.004858765448900569
156219793,0.004885294603019946
156219818,0.0050826387149029316
156219832,0.00621214302919503
156219843,0.005627773799546576
156219861,0.004279955674993557
156220151,0.004627572946887907
156220160,0.004406263782135051
156220179,0.00621214302919503
156220184,0.005821713372839221
156220187,0.005256262361169197
156220194,0.005093999201234318
156220567,0.004354793563098683
156220912,0.0048772070200948136
156220923,0.004152248506691927
156220932,0.004818065778207745
156220935,0.005122080784482578
156221491,0.004972169310487307
156221780,0.00621214302919503
156221787,0.005083066492432275
156221797,0.005566052673133411
156221840,0.005003268538632597
156222191,0.0048772070200948136
156222200,0.004376726902662083
156222213,0.00621214302919503
156222351,0.0050826387149029316
156222772,0.005640914820887692
156222816,0.005040852560707292
156223149,0.0048772070200948136
156223458,0.0033508727233797033
156223466,0.005254204578697123
156223478,0.005611303031667201
156223853,0.004885294603019946
156223866,0.0048772070200948136
156223870,0.005417028839342908
156223887,0.005027634091973701
156223897,0.004885294603019946
156223910,0.005040852560707292
156224738,0.00621214302919503
156224740,0.00621214302919503
156224744,0.0048772070200948136
156224804,0.005040852560707292
156224818,0.005798795442134813
156224906,0.0060397474403554256
156224916,0.005822274610029315
156224924,0.005027634091973701
156224964,0.004885294603019946
156224968,0.0048772070200948136
156224971,0.0048772070200948136
156224984,0.004885294603019946
156224995,0.005568362025616271
156225021,0.005423839652432337
156225039,0.005956648045155743
156225043,0.00495951176594819
156225054,0.005083280408200831
156225072,0.005680975875254828
156225092,0.005680975875254828
156225101,0.00495951176594819
156225108,0.004560825746098329
156225491,0.0048466779977396745
156225719,0.005103253583153836
156225727,0.0056815103038414
156225731,0.00495951176594819
156225749,0.005023034435050865
156226084,0.00621214302919503
156226100,0.005027634091973701
156227730,0.007566805052914124
156227742,0.006045188381946257
156228187,0.006045793536196414
156229273,0.005399352244408751
156229348,0.004576897770439474
156231065,0.005027634091973701
156233032,0.004697215985209727
156233927,0.005567592028562718
156233939,0.004697215985209727
156233949,0.004697215985209727
156235299,0.00471702694808717
156236277,0.004751540421685542
156236299,0.005059221321870918
156236646,0.006083551199177444
156236838,0.0021662901769884508
156243128,1.328117153214085e-05
156243705,0.004701421028322753
156243709,0.0046384128512602495
156243764,0.002407011065808947
156243863,0.002478941613505483
156244580,0.005029099386279797
156245076,0.004937414529907952
156246124,0.005059221321870918
156246430,0.006083551199177444
156249991,0.005227825538180833
156250022,0.004715737841011485
156254003,0.0043347894871583765
156259217,0.004938020075208215
156260637,0.005142360639434125
156269927,0.004887666776986531
156270400,0.004561859243888064
156274780,0.004935397117744061
156276221,0.004593258130572618
156276610,0.004738864179044613
156278040,0.004674131609769683
156278683,0.004877994873583239
156280369,0.005129694188629896
156280562,0.005680975875254828
156281859,0.005449041776499669
156281965,0.0034995048400645544
156281968,0.003960811551012203
156281975,0.003771000251620872
156282377,0.0050416941756268535
156282380,0.004317281759227541
156284724,0.004234195991855721
156284727,0.004073824926127088
156285122,1.4941317973658456e-05
156287703,0.006396362479330023
156288061,0.005151132630801662
156289332,0.004073824926127088
156289334,0.004627572946887907
156289339,0.004627572946887907
156289343,0.0048938055692272974
156289346,0.004627572946887907
156290676,0.004627572946887907
156290748,0.0042368693766764234
156297113,0.004234195991855721
156297169,0.004510078002377274
156298421,0.004996232174870456
156299661,0.004959104530922041
156299668,0.00495951176594819
156300220,0.0045604813508898345
156302066,0.004815568674387758
156302378,0.004560825746098329
156302447,0.004134482596599971
156302765,0.0045604813508898345
156303533,0.00410720898567337
156303544,0.005032661516589649
156303950,0.005058797548254309
156303983,0.00502011176009593
